"id","site_id","name","plugin","type","url","parent_id","lft","rght","title","status","created","description","eyecatch","author_id","created_date","modified_date","publish_begin","publish_end","exclude_search","modified","entity_id","alias_id","site_root","deleted_date","deleted","layout_template","main_site_content_id"
"1","0","","Core","ContentFolder","/","","1","30","baserCMS inc. [デモ]","1","2016-07-29 18:02:53","","","1","","","","","","2016-07-29 18:04:23","1","","1","","","default",""
"2","1","m","Core","ContentFolder","/m/","1","2","5","baserCMS inc.｜ケータイ","1","2016-07-29 18:02:53","","","1","","","","","","2016-07-29 18:04:23","2","","1","","","default","1"
"3","2","s","Core","ContentFolder","/s/","1","6","17","baserCMS inc.｜スマホ","1","2016-07-29 18:02:53","","","1","","","","","","2016-07-29 18:04:23","3","","1","","","default","1"
"4","0","index","Core","Page","/index","1","18","19","トップページ","1","2016-07-29 18:13:03","","","1","2016-07-29 18:13:03","","","","","2016-07-29 18:19:47","1","","","","","",""
"5","0","about","Core","Page","/about","1","20","21","会社案内","1","2016-07-29 18:13:56","","","1","2016-07-29 18:13:55","","","","","2016-07-29 18:14:13","2","","","","","",""
"6","0","service","Core","Page","/service","1","22","23","サービス","1","2016-07-29 18:14:33","","","1","2016-07-29 18:14:33","","","","","2016-07-29 18:14:54","3","","","","","",""
"7","0","icons","Core","Page","/icons","1","24","25","アイコンの使い方","1","2016-07-29 18:15:14","","","1","2016-07-29 18:15:14","","","","","2016-07-29 18:15:29","4","","","","","",""
"8","0","sitemap","Core","Page","/sitemap","1","26","27","サイトマップ","1","2016-07-29 18:15:50","","","1","2016-07-29 18:15:50","","","","","2016-07-29 18:16:20","5","","","","","",""
"9","1","index","Core","Page","/m/index","2","3","4","トップページ","1","2016-07-29 18:18:06","","","1","2016-07-29 18:18:05","","","","","2016-07-29 18:19:05","6","","","","","","4"
"10","2","index","Core","Page","/s/index","3","7","8","トップページ","1","2016-07-29 18:19:54","","","1","2016-07-29 18:19:54","","","","","2016-07-29 18:22:39","7","","","","","","4"
"11","2","about","Core","Page","/s/about","3","9","10","会社案内","1","2016-07-29 18:20:19","","","1","2016-07-29 18:20:18","","","","","2016-07-29 18:22:21","8","","","","","","5"
"12","2","service","Core","Page","/s/service","3","11","12","サービス","1","2016-07-29 18:20:35","","","1","2016-07-29 18:20:35","","","","","2016-07-29 18:22:05","9","","","","","","6"
"13","2","icons","Core","Page","/s/icons","3","13","14","アイコンの使い方","1","2016-07-29 18:20:50","","","1","2016-07-29 18:20:50","","","","","2016-07-29 18:21:49","10","","","","","","7"
"14","2","sitemap","Core","Page","/s/sitemap","3","15","16","サイトマップ","1","2016-07-29 18:21:04","","","1","2016-07-29 18:21:04","","","","","2016-07-29 18:21:31","11","","","","","","8"
"15","0","contact","Mail","MailContent","/contact","1","28","29","お問い合わせ","1","2016-07-30 21:51:49","","","1","2016-07-30 21:51:49","","","","","2016-07-30 21:53:22","1","","","","","",""
