"id","name","plugin","type","entity_id","url","site_id","alias_id","main_site_content_id","parent_id","lft","rght","level","title","description","eyecatch","author_id","layout_template","status","publish_begin","publish_end","self_status","self_publish_begin","self_publish_end","exclude_search","created_date","modified_date","site_root","deleted_date","deleted","exclude_menu","blank_link","created","modified"
"1","","Core","ContentFolder","1","/","0","","","","1","20","0","baserCMSサンプル","","","1","default","1","","","1","","","","","2019-06-11 12:27:01","1","","","","","2016-07-29 18:02:53","2020-09-14 21:10:41"
"4","index","Core","Page","1","/index","0","","","1","2","3","1","トップページ","","","1","","1","","","1","","","","2016-07-29 18:13:03","2020-09-14 20:13:10","","","","","","2016-07-29 18:13:03","2020-09-14 20:13:25"
"5","about","Core","Page","2","/about","0","","","1","6","7","1","会社案内","","","1","","1","","","1","","","","2016-07-29 18:13:55","2020-09-14 19:52:55","","","","","","2016-07-29 18:13:56","2020-09-14 19:53:48"
"6","service","Core","ContentFolder","4","/service/","0","","","1","8","15","1","サービス","","","1","","1","","","1","","","","2016-07-29 18:14:33","","","","","","","2016-07-29 18:14:33","2016-07-29 18:14:54"
"7","sample","Core","Page","5","/sample","0","","","1","18","19","1","サンプル","","","1","","1","","","1","","","","2016-07-29 18:15:14","2020-09-14 22:27:49","","","","","","2016-07-29 18:15:14","2020-09-14 22:30:21"
"9","contact","Mail","MailContent","1","/contact/","0","","","1","16","17","1","お問い合わせ","","","1","","1","","","1","","","","2016-07-30 21:51:49","2020-09-14 19:36:02","","","","","","2016-07-30 21:51:49","2020-09-14 19:37:11"
"10","news","Blog","BlogContent","1","/news/","0","","","1","4","5","1","NEWS","","","1","","1","","","1","","","","2016-07-31 15:01:41","2020-09-14 19:27:41","","","","","","2016-07-31 15:01:41","2020-09-14 19:27:57"
"11","service1","Core","Page","3","/service/service1","0","","","6","9","10","2","サービス１","","","1","","1","","","1","","","","2016-07-31 16:46:32","","","","","","","2016-07-31 16:46:32","2016-08-12 00:58:02"
"12","service2","Core","Page","6","/service/service2","0","","","6","11","12","2","サービス２","","","1","","1","","","1","","","","2016-07-31 16:46:47","","","","","","","2016-07-31 16:46:47","2016-08-12 00:58:58"
"13","service3","Core","Page","7","/service/service3","0","","","6","13","14","2","サービス３","","","1","","1","","","1","","","","2016-07-31 16:47:04","","","","","","","2016-07-31 16:47:04","2016-08-12 00:59:06"
